TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,IS_NULLABLE,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,DATETIME_PRECISION
DB1,dbo,table_Ln,column_tm_ie_XF,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_D_ae_IQ,2,NO,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_rI_oc_EH,3,NO,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column__uI_KX,4,NO,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_Nm_is_WP,5,YES,varchar,,,500,500,
DB1,dbo,table_Ln,column_m_un_YT,6,YES,varchar,,,500,500,
DB1,dbo,table_Ln,column_fi_ae_JN,7,YES,datetime,,,,,3
DB1,dbo,table_Ln,column_ae_ei_FH,8,YES,varchar,,,10,10,
DB1,dbo,table_Ln,column_fe_ae_IG,9,YES,datetime,,,,,3
DB1,dbo,table_Ln,column_ub_tm_KT,10,YES,varchar,,,50,50,
DB1,dbo,table_Ln,column_iP_ee_DJ,11,YES,numeric,28,2,,,
DB1,dbo,table_Ln,column_ea_eo_PV,12,YES,numeric,28,2,,,
DB1,dbo,table_Ln,column_I_li_OR,13,YES,varchar,,,50,50,
DB1,dbo,table_Ln,column_si_rc_JS,14,YES,datetime,,,,,3
DB1,dbo,table_Ln,column__I_DP,15,YES,varchar,,,100,100,
DB1,dbo,table_Ln,column_in_ei_YR,16,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_ns_om_MS,17,YES,varchar,,,2000,2000,
DB1,dbo,table_Ln,column_eO_ra_PB,18,NO,datetime,,,,,3
DB1,dbo,table_Ln,column_eB_ra_XV,19,NO,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_eO_pa_GV,20,YES,datetime,,,,,3
DB1,dbo,table_Ln,column_eB_pa_BQ,21,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_Tp_nu_SB,22,YES,varchar,,,50,50,
DB1,dbo,table_Ln,column_ec_tm_ZG,23,YES,varchar,,,200,200,
DB1,dbo,table_Ln,column_ie_rc_PX,24,YES,varchar,,,7,7,
DB1,dbo,table_Ln,column_lt_ac_JA,25,YES,varchar,,,50,50,
DB1,dbo,table_Ln,column_tv_ne_BC,26,YES,varchar,,,255,255,
DB1,dbo,table_Ln,column_ey_eo_EG,27,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_tS_ea_EV,28,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_ro_cn_ZU,29,YES,varchar,,,15,15,
DB1,dbo,table_Ln,column_e_ee_SD,30,YES,bit,,,,,
DB1,dbo,table_Ln,column_tA_ea_AF,31,YES,numeric,28,4,,,
DB1,dbo,table_Ln,column_ae_B7_QP,32,YES,datetime,,,,,3
DB1,dbo,table_Ln,column_Pn_oa_MX,33,YES,numeric,28,4,,,
DB1,dbo,table_Ln,column_OC_li_SX,34,YES,varchar,,,3,3,
DB1,dbo,table_Ln,column_Do_rR_FD,35,YES,varchar,,,2000,2000,
DB1,dbo,table_Ln,column_De_rR_SO,36,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_d_ok_SH,37,YES,bit,,,,,
DB1,dbo,table_Ln,column_Dm_rR_CZ,38,YES,numeric,28,4,,,
DB1,dbo,table_Ln,column_dr_eo_TG,39,YES,uniqueidentifier,,,,,
DB1,dbo,table_Ln,column_rP_rm_MA,40,YES,numeric,5,2,,,
DB1,dbo,table_Ln,column_Dr_rR_OC,41,YES,numeric,5,2,,,
DB1,dbo,table_Ln,column_lt_BR_FM,42,YES,uniqueidentifier,,,,,
DB1,dbo,table_ea,column_ye_oe_OP,1,NO,nvarchar,,,30,60,
DB1,dbo,table_ea,column_ye_oe_JY,2,NO,uniqueidentifier,,,,,
DB1,dbo,table_ea,column_ea_oe_AQ,3,NO,uniqueidentifier,,,,,
DB1,dbo,table_ea,column_it_ec_PG,4,NO,nvarchar,,,255,510,
DB1,dbo,table_ea,column_eO_ra_XC,5,YES,datetime,,,,,3
DB1,dbo,table_ea,column_eB_ra_XC,6,YES,uniqueidentifier,,,,,
DB1,dbo,table_ea,column_eO_pa_DG,7,YES,datetime,,,,,3
DB1,dbo,table_ea,column_eB_pa_WA,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_ea,column_e_ee_TR,9,NO,bit,,,,,
DB1,dbo,table_ea,column_iE_ue_ZB,10,NO,numeric,5,2,,,
DB1,dbo,table_ea,column_do_hr_SK,11,YES,uniqueidentifier,,,,,
DB1,dbo,table_ls,column_yd_ni_HM,1,NO,varchar,,,30,30,
DB1,dbo,table_ls,column_I_il_ZV,2,NO,varchar,,,30,30,
DB1,dbo,table_ls,column_Nm_al_QW,3,NO,varchar,,,100,100,
DB1,dbo,table_ls,column_na_ou_NG,4,NO,varchar,,,100,100,
DB1,dbo,table_ls,column_Cm_al_EJ,5,NO,varchar,,,1024,1024,
DB1,dbo,table_ls,column_no_ou_NI,6,NO,varchar,,,1024,1024,
DB1,dbo,table_ls,column_in_uc_WY,7,NO,varchar,,,100,100,
DB1,dbo,table_ls,column_na_ou_KV,8,NO,varchar,,,50,50,
DB1,dbo,table_ls,column_lb_su_AL,9,NO,bit,,,,,
DB1,dbo,table_ls,column_ne_ou_FM,10,NO,varchar,,,50,50,
DB1,dbo,table_ls,column_dn_se_YY,11,NO,bit,,,,,
DB1,dbo,table_ls,column_nC_ou_UQ,12,NO,smallint,5,0,,,
DB1,dbo,table_ls,column_in_uc_IN,13,NO,smallint,5,0,,,
DB1,dbo,table_ls,column_PI_al_SP,14,NO,smallint,5,0,,,
DB1,dbo,table_M_,column_rd_et_NO,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_M_,column_ra_et_AW,2,NO,nvarchar,,,200,400,
DB1,dbo,table_M_,column_nN_co_GN,3,YES,nvarchar,,,255,510,
DB1,dbo,table_M_,column__B_HK,4,YES,nvarchar,,,50,100,
DB1,dbo,table_M_,column_sL_dr_YY,5,YES,nvarchar,,,100,200,
DB1,dbo,table_M_,column_sL_dr_OV,6,YES,nvarchar,,,100,200,
DB1,dbo,table_M_,column_b_uu_PE,7,YES,nvarchar,,,50,100,
DB1,dbo,table_M_,column_Nm_tt_LG,8,NO,nvarchar,,,15,30,
DB1,dbo,table_M_,column_Cd_tt_DR,9,NO,uniqueidentifier,,,,,
DB1,dbo,table_M_,column_oe_ot_OA,10,YES,nvarchar,,,20,40,
DB1,dbo,table_M_,column_cN_ot_YS,11,YES,nvarchar,,,255,510,
DB1,dbo,table_M_,column__mi_SP,12,YES,nvarchar,,,255,510,
DB1,dbo,table_M_,column_hn_ad_FD,13,YES,nvarchar,,,25,50,
DB1,dbo,table_M_,column_eh_oi_ZS,14,YES,nvarchar,,,25,50,
DB1,dbo,table_M_,column_rt_et_RT,15,YES,nvarchar,,,-1,-1,
DB1,dbo,table_M_,column_ub_ae_IY,16,YES,nvarchar,,,-1,-1,
DB1,dbo,table_M_,column_ub_ae_WM,17,YES,nvarchar,,,-1,-1,
DB1,dbo,table_M_,column_nB_un_JE,18,NO,varchar,,,3,3,
DB1,dbo,table_M_,column_nB_un_UL,19,YES,datetime,,,,,3
DB1,dbo,table_M_,column_nB_un_WN,20,YES,datetime,,,,,3
DB1,dbo,table_M_,column_nB_un_EL,21,YES,nvarchar,,,4000,8000,
DB1,dbo,table_M_,column_eO_ra_GH,22,NO,datetime,,,,,3
DB1,dbo,table_M_,column_eO_pa_CW,23,YES,datetime,,,,,3
DB1,dbo,table_sA,column_ny_ci_PH,1,YES,nvarchar,,,261,522,
DB1,dbo,table_sA,column_ci_ae_YV,2,YES,nvarchar,,,255,510,
DB1,dbo,table_sA,column_sI_eu_EM,3,NO,uniqueidentifier,,,,,
DB1,dbo,table_sA,column_wp_ol_VM,4,YES,datetime,,,,,3
DB1,dbo,table_sA,column_cu_ae_CU,5,YES,datetime,,,,,3
DB1,dbo,table_sA,column_me_SC_YC,6,YES,nvarchar,,,-1,-1,
DB1,dbo,table_na,column_mr_ut_JK,1,NO,nvarchar,,,200,400,
DB1,dbo,table_na,column_x_rf_OZ,2,YES,nvarchar,,,20,40,
DB1,dbo,table_na,column_Nm_is_VO,3,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_ea_id_HP,4,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_ae_at_TT,5,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column__ae_GQ,6,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_x_uf_KQ,7,YES,nvarchar,,,20,40,
DB1,dbo,table_na,column_es_ui_TF,8,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_ns_om_OE,9,YES,nvarchar,,,2048,4096,
DB1,dbo,table_na,column_in_oi_VF,10,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_ru_ok_EX,11,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_e_fi_JU,12,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_si_rf_KE,13,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_eN_aa_OQ,14,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_tn_si_CD,15,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_ea_pu_FQ,16,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_ae_ik_VX,17,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_dy_it_KB,18,YES,datetime,,,,,3
DB1,dbo,table_na,column_es_ni_FR,19,YES,datetime,,,,,3
DB1,dbo,table_na,column_dr_an_KH,20,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column__iy_RN,21,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_es_ui_QA,22,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_r_on_HW,23,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_l_ot_RK,24,YES,nvarchar,,,20,40,
DB1,dbo,table_na,column_dr_oe_MM,25,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_iy_oe_LS,26,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_rv_oe_DG,27,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_on_oe_GU,28,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_ot_oe_WE,29,YES,nvarchar,,,20,40,
DB1,dbo,table_na,column_Ad_te_WC,30,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_Ct_te_OC,31,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_Po_te_YC,32,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_Cu_te_VG,33,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_Ps_te_PX,34,YES,nvarchar,,,20,40,
DB1,dbo,table_na,column_tn_si_SO,35,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_es_ui_DF,36,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_es_ui_IE,37,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_es_ui_FR,38,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_oe_aP_RX,39,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_hn_oe_KD,40,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_hn_oe_WY,41,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_a_oe_ZM,42,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_eP_aa_SQ,43,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_eh_oi_JJ,44,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_Po_te_EN,45,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_Fx_te_EJ,46,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column__ae_KY,47,YES,nvarchar,,,50,100,
DB1,dbo,table_na,column_rP_rm_GG,48,YES,nvarchar,,,25,50,
DB1,dbo,table_na,column_Ad_mi_HB,49,YES,varchar,,,100,100,
DB1,dbo,table_na,column_Ad_mi_ZK,50,YES,varchar,,,100,100,
DB1,dbo,table_na,column_Ad_mi_DB,51,YES,varchar,,,100,100,
DB1,dbo,table_na,column_de_eA_FJ,52,YES,varchar,,,100,100,
DB1,dbo,table_na,column_eO_ra_DQ,53,NO,datetime,,,,,3
DB1,dbo,table_na,column_eB_ra_XQ,54,YES,nvarchar,,,200,400,
DB1,dbo,table_na,column_eO_pa_ZH,55,YES,datetime,,,,,3
DB1,dbo,table_na,column_eB_pa_YS,56,YES,nvarchar,,,200,400,
DB1,dbo,table_na,column_e_ee_LS,57,NO,bit,,,,,
DB1,dbo,table_na,column_ee_ae_OJ,58,NO,bit,,,,,
DB1,dbo,table_na,column_dr_an_YE,59,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_dr_an_SY,60,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_eB_ra_DV,61,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_eB_pa_NC,62,YES,uniqueidentifier,,,,,
DB1,dbo,table_na,column_mr_ut_LL,63,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_es_ui_VQ,64,YES,uniqueidentifier,,,,,
DB1,dbo,table_na,column_es_ui_CP,65,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_rI_on_TX,66,YES,varchar,,,3,3,
DB1,dbo,table_na,column_rv_oe_AZ,67,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_on_oe_KM,68,YES,varchar,,,3,3,
DB1,dbo,table_na,column_Po_te_VR,69,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_Cu_te_DR,70,YES,varchar,,,3,3,
DB1,dbo,table_na,column_cI_ot_XP,71,NO,uniqueidentifier,,,,,
DB1,dbo,table_na,column_cC_ot_FU,72,YES,uniqueidentifier,,,,,
DB1,dbo,table_na,column_cC_ot_MV,73,YES,uniqueidentifier,,,,,
DB1,dbo,table_na,column_cC_ot_ES,74,YES,uniqueidentifier,,,,,
DB1,dbo,table_na,column_cC_ot_TG,75,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_cC_ot_RE,76,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_cC_ot_EM,77,YES,nvarchar,,,255,510,
DB1,dbo,table_na,column_cT_ot_RE,78,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_cT_ot_GU,79,YES,nvarchar,,,100,200,
DB1,dbo,table_na,column_cT_ot_PF,80,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_mr_ut_SL,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column__ae_DN,2,NO,nvarchar,,,200,400,
DB1,dbo,table_so,column_nt_le_HY,3,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_mr_ut_OC,4,YES,nvarchar,,,2048,4096,
DB1,dbo,table_so,column_nM_co_IT,5,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_tu_ae_IW,6,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_ak_ee_LO,7,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_in_ap_QZ,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_nT_co_RM,9,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_nT_co_RG,10,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_ta_ae_DH,11,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_mr_ut_VG,12,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_mr_ut_FN,13,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_Sa_ae_RI,14,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_Sa_ae_TP,15,YES,varchar,,,3,3,
DB1,dbo,table_so,column_es_ui_XF,16,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_CE,17,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_JI,18,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_XQ,19,YES,nvarchar,,,50,100,
DB1,dbo,table_so,column_ne_rv_VP,20,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_r1_on_QU,21,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_CA,22,YES,nvarchar,,,20,40,
DB1,dbo,table_so,column_es_ui_QH,23,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_EK,24,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_QG,25,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_KR,26,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_TJ,27,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_OW,28,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_EH,29,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_DG,30,YES,nvarchar,,,50,100,
DB1,dbo,table_so,column_ne_rv_AO,31,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_r2_on_AM,32,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_BY,33,YES,nvarchar,,,20,40,
DB1,dbo,table_so,column_es_ui_HI,34,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_SK,35,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_TL,36,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_AR,37,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_ZO,38,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_DC,39,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_MJ,40,YES,nvarchar,,,100,200,
DB1,dbo,table_so,column_es_ui_IV,41,YES,nvarchar,,,50,100,
DB1,dbo,table_so,column_ne_rv_FM,42,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_r3_on_OE,43,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_IW,44,YES,nvarchar,,,20,40,
DB1,dbo,table_so,column_es_ui_NM,45,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_KL,46,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_es_ui_OM,47,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_es_ui_LJ,48,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_mr_ut_IQ,49,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_tv_xc_YR,50,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_oe_aP_UO,51,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_n_Rh_EH,52,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_hn_an_DH,53,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_tn_ak_QS,54,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_Po_te_IC,55,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_iy_eu_OE,56,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_ia_eh_IC,57,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_re_ol_IT,58,YES,nvarchar,,,25,50,
DB1,dbo,table_so,column_t_eS_BB,59,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_ty_nu_HJ,60,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_nM_co_FA,61,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_ak_ee_YP,62,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_rp_ae_DK,63,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_Rg_ae_CW,64,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_ec_ee_TS,65,NO,bit,,,,,
DB1,dbo,table_so,column_Eg_lo_KX,66,NO,bit,,,,,
DB1,dbo,table_so,column_ig_tf_SO,67,NO,bit,,,,,
DB1,dbo,table_so,column_ei_sr_SV,68,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_ep_aE_SK,69,NO,bit,,,,,
DB1,dbo,table_so,column_ep_aE_WI,70,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_in_ap_ZE,71,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_eO_ra_KG,72,NO,datetime,,,,,3
DB1,dbo,table_so,column_eB_ra_SH,73,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_eO_pa_WO,74,YES,datetime,,,,,3
DB1,dbo,table_so,column_eB_pa_EM,75,YES,nvarchar,,,200,400,
DB1,dbo,table_so,column_e_ee_NW,76,NO,bit,,,,,
DB1,dbo,table_so,column_eB_ra_OA,77,NO,uniqueidentifier,,,,,
DB1,dbo,table_so,column_eB_pa_LG,78,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_Rp_ae_OP,79,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_ye_ml_SK,80,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_ye_ml_JS,81,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_le_nu_WU,82,YES,nvarchar,,,255,510,
DB1,dbo,table_so,column_le_nu_FX,83,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_ty_nu_UV,84,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_Rg_ae_ZE,85,YES,uniqueidentifier,,,,,
DB1,dbo,table_so,column_re_AS_VK,86,NO,bit,,,,,
DB1,dbo,table_so,column_Rp_lo_OG,87,NO,bit,,,,,
DB1,dbo,table_so,column_r1_on_UC,88,YES,varchar,,,3,3,
DB1,dbo,table_so,column_r2_on_GV,89,YES,varchar,,,3,3,
DB1,dbo,table_so,column_r3_on_CK,90,YES,varchar,,,3,3,
DB1,dbo,table_so,column_nO_il_QK,91,YES,nvarchar,,,4000,8000,
DB1,dbo,table_tD,column_y_ni_CC,1,NO,varchar,,,30,30,
DB1,dbo,table_tD,column__il_AV,2,NO,varchar,,,30,30,
DB1,dbo,table_tD,column_Cm_il_WU,3,NO,varchar,,,1,1,
DB1,dbo,table_tD,column_Nm_al_BM,4,YES,varchar,,,100,100,
DB1,dbo,table_tD,column_Cm_al_WV,5,NO,varchar,,,1024,1024,
DB1,dbo,table_tD,column_na_ou_JA,6,NO,varchar,,,100,100,
DB1,dbo,table_tD,column_no_ou_NN,7,NO,varchar,,,1024,1024,
DB1,dbo,table_tD,column_in_uc_ED,8,YES,varchar,,,100,100,
DB1,dbo,table_tD,column_ye_aa_RM,9,NO,varchar,,,50,50,
DB1,dbo,table_tD,column_bl_ul_OT,10,NO,bit,,,,,
DB1,dbo,table_tD,column_ne_ou_VG,11,NO,varchar,,,50,50,
DB1,dbo,table_tD,column_dn_se_DV,12,NO,bit,,,,,
DB1,dbo,table_tD,column_nC_ou_KM,13,NO,smallint,5,0,,,
DB1,dbo,table_tD,column_PI_al_AX,14,NO,smallint,5,0,,,
DB1,dbo,table_tD,column_in_uc_TB,15,NO,smallint,5,0,,,
DB1,dbo,table_tD,column_ma_yt_WT,16,NO,char,,,1,1,
DB1,dbo,table_tD,column_tr_ad_OA,17,NO,char,,,1,1,
DB1,dbo,table_tD,column_ia_oE_LN,18,NO,char,,,1,1,
DB1,dbo,table_tD,column_df_ok_KC,19,NO,char,,,1,1,
DB1,dbo,table_tD,column_u_ii_MX,20,NO,numeric,28,4,,,
DB1,dbo,table_tD,column_u_ai_XT,21,NO,numeric,28,4,,,
DB1,dbo,table_tD,column_ct_ul_CB,22,NO,char,,,1,1,
DB1,dbo,table_tD,column_ma_yt_CV,23,NO,int,10,0,,,
DB1,dbo,table_tD,column_Fr_il_MR,24,NO,tinyint,3,0,,,
DB1,dbo,table_tD,column_n_id_VJ,25,NO,char,,,1,1,
DB1,dbo,table_tD,column_Sl_ut_KL,26,YES,bit,,,,,
DB1,dbo,table_tD,column_W_lo_PI,27,YES,bit,,,,,
DB1,dbo,table_tD,column_W_ee_NC,28,YES,bit,,,,,
DB1,dbo,table_tD,column_rd_it_TM,29,YES,bit,,,,,
DB1,dbo,table_oe,column_cI_rj_YX,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cM_rj_HP,2,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_de_eo_DX,3,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cn_lS_XL,4,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_eB_ra_RD,5,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_eB_pa_IS,6,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cC_rj_XX,7,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ae_ee_JQ,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_nC_il_NV,9,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ae_ee_LW,10,YES,uniqueidentifier,,,,,
