TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,IS_NULLABLE,DATA_TYPE,NUMERIC_PRECISION,NUMERIC_SCALE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,DATETIME_PRECISION
DB1,dbo,table_oe,column_tn_po_PG,11,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_mr_ut_OM,12,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ee_na_EN,13,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ef_ok_KO,14,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_de_eo_XR,15,NO,bit,,,,,
DB1,dbo,table_oe,column_ny_ur_DJ,16,YES,varchar,,,3,3,
DB1,dbo,table_oe,column_po_ol_CR,17,YES,datetime,,,,,3
DB1,dbo,table_oe,column_po_ol_RX,18,YES,datetime,,,,,3
DB1,dbo,table_oe,column_pe_ol_QF,19,YES,numeric,12,5,,,
DB1,dbo,table_oe,column_ie_ae_RE,20,YES,datetime,,,,,3
DB1,dbo,table_oe,column_ie_ae_JL,21,YES,datetime,,,,,3
DB1,dbo,table_oe,column_ie_ae_PE,22,YES,numeric,12,5,,,
DB1,dbo,table_oe,column_eS_ln_MW,23,NO,datetime,,,,,3
DB1,dbo,table_oe,column_eF_ln_GV,24,NO,datetime,,,,,3
DB1,dbo,table_oe,column_eH_ln_FE,25,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_lt_cu_IB,26,YES,datetime,,,,,3
DB1,dbo,table_oe,column_li_cu_ZS,27,YES,datetime,,,,,3
DB1,dbo,table_oe,column_lo_cu_UA,28,YES,numeric,12,5,,,
DB1,dbo,table_oe,column_ri_ov_PK,29,NO,numeric,5,3,,,
DB1,dbo,table_oe,column_nD_ok_VC,30,NO,int,10,0,,,
DB1,dbo,table_oe,column_eD_ln_GT,31,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_eF_ln_AP,32,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_ie_ae_WO,33,YES,numeric,12,5,,,
DB1,dbo,table_oe,column_ie_ae_JV,34,YES,numeric,12,5,,,
DB1,dbo,table_oe,column_la_cu_KO,35,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_lT_cu_LP,36,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_pe_ol_KH,37,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_pe_ol_IN,38,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_eR_ln_WR,39,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_eR_ln_HR,40,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_eR_ln_DB,41,NO,numeric,12,5,,,
DB1,dbo,table_oe,column_ru_ao_UA,42,YES,numeric,16,2,,,
DB1,dbo,table_oe,column_sB_xe_EE,43,YES,numeric,16,2,,,
DB1,dbo,table_oe,column_Bd_te_NX,44,YES,numeric,16,2,,,
DB1,dbo,table_oe,column_Sa_is_QT,45,NO,datetime,,,,,3
DB1,dbo,table_oe,column_sr_tt_YJ,46,NO,smallint,5,0,,,
DB1,dbo,table_oe,column_eo_ra_CJ,47,NO,datetime,,,,,3
DB1,dbo,table_oe,column_eO_pa_AW,48,YES,datetime,,,,,3
DB1,dbo,table_oe,column_e_ee_GS,49,NO,bit,,,,,
DB1,dbo,table_oe,column_Ta_lo_GO,50,NO,bit,,,,,
DB1,dbo,table_oe,column_cm_eR_EI,51,YES,numeric,24,2,,,
DB1,dbo,table_oe,column_j_ea_DM,52,YES,numeric,23,2,,,
DB1,dbo,table_oe,column_n_et_FA,53,YES,numeric,23,2,,,
DB1,dbo,table_oe,column_eP_sr_SR,54,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_be_il_PT,55,NO,bit,,,,,
DB1,dbo,table_oe,column_Ep_lo_EY,56,NO,bit,,,,,
DB1,dbo,table_oe,column_cN_rj_XF,57,NO,nvarchar,,,200,400,
DB1,dbo,table_oe,column_ct_rj_FC,58,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_ca_rj_JN,59,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_cC_rj_HS,60,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_nC_il_LI,61,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_ae_ee_VN,62,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_lg_lD_NL,63,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_cT_rj_IP,64,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_cV_rj_QL,65,NO,numeric,16,2,,,
DB1,dbo,table_oe,column_ef_ok_GZ,66,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_tn_po_ZX,67,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_nP_ur_QX,68,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_rO_rm_AP,69,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_sI_eu_DW,70,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_sn_eu_OU,71,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_eb_ra_BC,72,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_eb_pa_HO,73,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_Po_su_TI,74,NO,int,10,0,,,
DB1,dbo,table_oe,column_se_tt_NI,75,NO,int,10,0,,,
DB1,dbo,table_oe,column_cS_rj_II,76,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_nO_il_LM,77,NO,nvarchar,,,255,510,
DB1,dbo,table_oe,column_mr_ut_OJ,78,NO,nvarchar,,,200,400,
DB1,dbo,table_oe,column_ee_na_MI,79,NO,nvarchar,,,200,400,
DB1,dbo,table_oe,column_cM_rj_EG,80,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_cD_rj_DN,81,YES,nvarchar,,,2048,4096,
DB1,dbo,table_oe,column_nO_il_KP,82,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_jc_Pr_HT,83,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cP_rj_VD,84,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cS_rj_KW,85,YES,varchar,,,3,3,
DB1,dbo,table_oe,column_ny_ur_XX,86,YES,nvarchar,,,50,100,
DB1,dbo,table_oe,column_ru_ok_SA,87,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_re_nC_RA,88,YES,varchar,,,3,3,
DB1,dbo,table_oe,column_ee_na_FE,89,NO,nvarchar,,,50,100,
DB1,dbo,table_oe,column_tv_be_DU,90,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ln_Pi_VJ,91,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_ln_Pi_XR,92,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_ct_pl_RH,93,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_cA_rj_WW,94,NO,bit,,,,,
DB1,dbo,table_oe,column_rA_rm_QG,95,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_Ts_lo_MD,96,NO,bit,,,,,
DB1,dbo,table_oe,column_As_og_DT,97,NO,bit,,,,,
DB1,dbo,table_oe,column_Ad_og_WK,98,NO,bit,,,,,
DB1,dbo,table_oe,column_Dl_og_UN,99,NO,bit,,,,,
DB1,dbo,table_oe,column_rd_uM_PP,100,NO,bit,,,,,
DB1,dbo,table_oe,column_rd_uM_DM,101,NO,bit,,,,,
DB1,dbo,table_oe,column_re_uM_WH,102,NO,bit,,,,,
DB1,dbo,table_oe,column_sd_rp_WK,103,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_sd_rp_UY,104,YES,nvarchar,,,255,510,
DB1,dbo,table_oe,column_nt_le_VK,105,YES,nvarchar,,,200,400,
DB1,dbo,table_oe,column_nW_ur_KS,106,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_nW_ur_XV,107,YES,nvarchar,,,50,100,
DB1,dbo,table_oe,column_nW_ur_HT,108,YES,uniqueidentifier,,,,,
DB1,dbo,table_oe,column_nW_ur_MX,109,YES,nvarchar,,,50,100,
DB1,dbo,table_oe,column_Ce_lo_NH,110,NO,bit,,,,,
DB1,dbo,table_oe,column_aS_ip_GF,111,NO,bit,,,,,
DB1,dbo,table_oe,column_dP_nl_GR,112,NO,bit,,,,,
DB1,dbo,table_oe,column_iP_ne_UG,113,NO,bit,,,,,
DB1,dbo,table_oe,column_cl_rt_QR,114,NO,bit,,,,,
DB1,dbo,table_oe,column_cI_rj_DI,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_oe,column__ae_LO,2,NO,nvarchar,,,200,400,
DB1,dbo,table_qe,column_mr_ut_IE,1,NO,nvarchar,,,200,400,
DB1,dbo,table_qe,column_ee_na_LS,2,NO,nvarchar,,,200,400,
DB1,dbo,table_qe,column_cI_rj_EJ,3,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_cN_rj_FP,4,YES,nvarchar,,,200,400,
DB1,dbo,table_qe,column_d_ak_JI,5,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_ao_nt_NK,6,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_ek_ep_WE,7,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_n_up_FB,8,YES,tinyint,3,0,,,
DB1,dbo,table_qe,column_ek_ep_ON,9,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_sN_eu_SB,10,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_sT_eu_XP,11,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_sP_eu_UT,12,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_sP_eu_LQ,13,YES,nvarchar,,,50,100,
DB1,dbo,table_qe,column_sS_eu_CT,14,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_cN_rd_BV,15,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_iy_un_XU,16,NO,smallint,5,0,,,
DB1,dbo,table_qe,column_sC_eu_YE,17,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_sS_eu_PO,18,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_Nm_se_TO,19,NO,nvarchar,,,100,200,
DB1,dbo,table_qe,column_ne_si_AI,20,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_sI_eu_WW,21,NO,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_sT_eu_HX,22,YES,varchar,,,3,3,
DB1,dbo,table_qe,column_sC_eu_SL,23,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_sS_eu_HP,24,YES,varchar,,,3,3,
DB1,dbo,table_qe,column_sS_eu_EM,25,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_IT_EC_GT,26,NO,nvarchar,,,255,510,
DB1,dbo,table_qe,column_l_ea_HE,27,YES,nvarchar,,,4000,8000,
DB1,dbo,table_qe,column__as_UD,28,YES,nvarchar,,,2048,4096,
DB1,dbo,table_qe,column_in_ou_ME,29,YES,nvarchar,,,4000,8000,
DB1,dbo,table_qe,column_ni_ep_MW,30,YES,nvarchar,,,200,400,
DB1,dbo,table_qe,column_ec_ee_NM,31,NO,nvarchar,,,100,200,
DB1,dbo,table_qe,column_te_ae_MZ,32,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_te_ae_QL,33,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_eu_ae_HS,34,YES,datetime,,,,,3
DB1,dbo,table_qe,column_eO_ra_PR,35,YES,datetime,,,,,3
DB1,dbo,table_qe,column_eB_ra_RW,36,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_eO_pa_MJ,37,YES,datetime,,,,,3
DB1,dbo,table_qe,column_eB_pa_TA,38,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_oe_ie_KU,39,YES,nvarchar,,,100,200,
DB1,dbo,table_qe,column_ne_ep_WC,40,YES,decimal,9,2,,,
DB1,dbo,table_qe,column_ui_eo_KA,41,YES,decimal,9,2,,,
DB1,dbo,table_qe,column_ae_si_IU,42,YES,numeric,16,2,,,
DB1,dbo,table_qe,column_cs_ev_MP,43,YES,numeric,16,4,,,
DB1,dbo,table_qe,column_sC_xe_QN,44,YES,numeric,16,4,,,
DB1,dbo,table_qe,column_cC_rd_UL,45,YES,numeric,16,4,,,
DB1,dbo,table_qe,column_mr_ut_GM,46,NO,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_ee_na_IP,47,NO,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_ao_nt_CF,48,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_cI_rd_DP,49,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_ni_ep_HB,50,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_I_se_ZG,51,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_ne_si_AT,52,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_eB_ra_PC,53,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_eB_pa_QK,54,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_dn_ls_JY,55,YES,datetime,,,,,3
DB1,dbo,table_qe,column_dy_ls_QM,56,YES,nvarchar,,,255,510,
DB1,dbo,table_qe,column_dy_ls_CQ,57,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_sA_eu_II,58,YES,int,10,0,,,
DB1,dbo,table_qe,column_so_LR_RV,59,NO,int,10,0,,,
DB1,dbo,table_qe,column_so_LR_UM,60,YES,decimal,9,2,,,
DB1,dbo,table_qe,column_sl_LR_UX,61,NO,int,10,0,,,
DB1,dbo,table_qe,column_sl_LR_EF,62,YES,decimal,9,2,,,
DB1,dbo,table_qe,column_SA_ai_ED,63,YES,bit,,,,,
DB1,dbo,table_qe,column__L_II,64,YES,nvarchar,,,55,110,
DB1,dbo,table_qe,column_so_LR_QG,65,YES,numeric,7,2,,,
DB1,dbo,table_qe,column_sl_LR_RL,66,YES,numeric,7,2,,,
DB1,dbo,table_qe,column_cl_LE_EV,67,YES,numeric,7,2,,,
DB1,dbo,table_qe,column_st_LO_CO,68,YES,int,10,0,,,
DB1,dbo,table_qe,column_2x_LB_MK,69,YES,int,10,0,,,
DB1,dbo,table_qe,column_at_LS_WY,70,YES,nvarchar,,,30,60,
DB1,dbo,table_qe,column_da_LE_KZ,71,YES,nvarchar,,,30,60,
DB1,dbo,table_qe,column_at_LS_AX,72,YES,nvarchar,,,20,40,
DB1,dbo,table_qe,column_di_LE_JY,73,YES,nvarchar,,,20,40,
DB1,dbo,table_qe,column_mZ_LT_DG,74,YES,varchar,,,4,4,
DB1,dbo,table_qe,column_re_nC_EC,75,YES,varchar,,,3,3,
DB1,dbo,table_qe,column_ee_na_VU,76,YES,nvarchar,,,50,100,
DB1,dbo,table_qe,column_qe_LR_AF,77,NO,varchar,,,3,3,
DB1,dbo,table_qe,column_qe_LR_KL,78,NO,nvarchar,,,255,510,
DB1,dbo,table_qe,column_nW_ur_GW,79,YES,uniqueidentifier,,,,,
DB1,dbo,table_qe,column_nW_ur_DJ,80,YES,nvarchar,,,50,100,
DB1,dbo,table_qe,column_nW_ur_SF,81,YES,nvarchar,,,50,100,
DB1,dbo,table_s,column_eB_ra_UL,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column_eB_pa_MA,2,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_cN_rj_EN,3,NO,nvarchar,,,200,400,
DB1,dbo,table_s,column_mr_ut_KQ,4,NO,nvarchar,,,200,400,
DB1,dbo,table_s,column_ee_na_NO,5,NO,nvarchar,,,200,400,
DB1,dbo,table_s,column_nO_il_KZ,6,NO,nvarchar,,,255,510,
DB1,dbo,table_s,column_nO_il_OY,7,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column_sI_eu_HT,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_ef_ok_OE,9,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_pe_ol_FV,10,YES,numeric,12,5,,,
DB1,dbo,table_s,column_c_eR_RE,11,YES,numeric,23,2,,,
DB1,dbo,table_s,column_j_eA_KR,12,YES,numeric,22,2,,,
DB1,dbo,table_s,column_n_eT_VL,13,YES,numeric,22,2,,,
DB1,dbo,table_s,column_pc_ol_GC,14,YES,numeric,12,5,,,
DB1,dbo,table_s,column__hs_TZ,15,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_po_ol_MH,16,YES,datetime,,,,,3
DB1,dbo,table_s,column_po_ol_NP,17,YES,datetime,,,,,3
DB1,dbo,table_s,column_pc_ol_BW,18,YES,datetime,,,,,3
DB1,dbo,table_s,column_pc_ol_EI,19,YES,datetime,,,,,3
DB1,dbo,table_s,column_ef_ok_QB,20,YES,nvarchar,,,200,400,
DB1,dbo,table_s,column_mr_ut_CL,21,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column_ee_na_AU,22,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column_cI_rj_IN,23,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column__ae_TC,24,NO,nvarchar,,,255,510,
DB1,dbo,table_s,column_B_S__SM,25,YES,nvarchar,,,2048,4096,
DB1,dbo,table_s,column__B_UC,26,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_dr_BO_HC,27,YES,int,10,0,,,
DB1,dbo,table_s,column_be_il_VL,28,NO,bit,,,,,
DB1,dbo,table_s,column_Fe_ie_XL,29,NO,bit,,,,,
DB1,dbo,table_s,column_Fe_ie_KB,30,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_ea_ei_PF,31,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_ak_pn_OK,32,NO,bit,,,,,
DB1,dbo,table_s,column_ec_ak_OH,33,YES,nvarchar,,,2048,4096,
DB1,dbo,table_s,column_tt_fe_MQ,34,NO,bit,,,,,
DB1,dbo,table_s,column_sN_eu_YX,35,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_eS_ln_UW,36,NO,datetime,,,,,3
DB1,dbo,table_s,column_eF_ln_EG,37,NO,datetime,,,,,3
DB1,dbo,table_s,column_eH_ln_KP,38,NO,numeric,12,5,,,
DB1,dbo,table_s,column_ie_ae_CW,39,YES,datetime,,,,,3
DB1,dbo,table_s,column_ie_ae_JK,40,YES,datetime,,,,,3
DB1,dbo,table_s,column_ie_ae_NK,41,YES,numeric,12,5,,,
DB1,dbo,table_s,column_eO_ra_HM,42,NO,datetime,,,,,3
DB1,dbo,table_s,column_eB_ra_YS,43,NO,nvarchar,,,200,400,
DB1,dbo,table_s,column_eO_pa_OY,44,YES,datetime,,,,,3
DB1,dbo,table_s,column_eB_pa_BK,45,YES,nvarchar,,,200,400,
DB1,dbo,table_s,column_e_ee_AS,46,NO,bit,,,,,
DB1,dbo,table_s,column_d_ok_WR,47,NO,bit,,,,,
DB1,dbo,table_s,column_ne_si_UL,48,NO,numeric,12,5,,,
DB1,dbo,table_s,column_e_tf_NX,49,NO,int,10,0,,,
DB1,dbo,table_s,column_I_hs_SR,50,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_d_ak_RO,51,NO,uniqueidentifier,,,,,
DB1,dbo,table_s,column_a_ai_LD,52,NO,bit,,,,,
DB1,dbo,table_s,column_re_nC_FV,53,YES,varchar,,,3,3,
DB1,dbo,table_s,column_ee_na_HZ,54,NO,nvarchar,,,50,100,
DB1,dbo,table_s,column_ct_pl_HT,55,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_rA_rm_RJ,56,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_cs_rd_LY,57,NO,varchar,,,36,36,
DB1,dbo,table_s,column_cs_rd_JW,58,NO,varchar,,,3,3,
DB1,dbo,table_s,column_y_aD_AB,59,NO,int,10,0,,,
DB1,dbo,table_s,column_tn_ie_RD,60,NO,bit,,,,,
DB1,dbo,table_s,column_ee_op_XG,61,NO,bit,,,,,
DB1,dbo,table_s,column_nR_il_OY,62,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_nR_il_BK,63,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_in_uc_LN,64,YES,uniqueidentifier,,,,,
DB1,dbo,table_s,column_in_uc_AU,65,YES,nvarchar,,,255,510,
DB1,dbo,table_s,column_Wr_lo_CC,66,NO,bit,,,,,
DB1,dbo,table_s,column_Wr_lo_DF,67,NO,bit,,,,,
DB1,dbo,table_s,column_rT_um_CD,68,NO,int,10,0,,,
DB1,dbo,table_s,column_dI_nl_ZI,69,NO,bit,,,,,
DB1,dbo,table_s,column_so_tt_NC,70,NO,bit,,,,,
DB1,dbo,table_s,column_ri_ov_TI,71,NO,numeric,5,3,,,
DB1,dbo,table_s,column_nD_ok_AQ,72,NO,int,10,0,,,
DB1,dbo,table_s,column_eD_ln_DR,73,NO,numeric,12,5,,,
DB1,dbo,table_s,column_eF_ln_PM,74,NO,numeric,12,5,,,
DB1,dbo,table_s,column_ie_ae_GI,75,YES,numeric,12,5,,,
DB1,dbo,table_s,column_ie_ae_DQ,76,YES,numeric,12,5,,,
DB1,dbo,table_s,column_pc_ol_ZV,77,NO,numeric,12,5,,,
DB1,dbo,table_s,column_pc_ol_ID,78,NO,numeric,12,5,,,
DB1,dbo,table_s,column_pe_ol_QH,79,NO,numeric,12,5,,,
DB1,dbo,table_s,column_pe_ol_EU,80,NO,numeric,12,5,,,
DB1,dbo,table_s,column_eR_ln_UL,81,NO,numeric,12,5,,,
DB1,dbo,table_s,column_eR_ln_GH,82,NO,numeric,12,5,,,
DB1,dbo,table_s,column_eR_ln_FM,83,NO,numeric,12,5,,,
DB1,dbo,table_s,column_ne_si_KH,84,YES,numeric,12,5,,,
DB1,dbo,table_s,column_ne_si_HR,85,YES,numeric,12,5,,,
DB1,dbo,table_s,column_cl_rt_LL,86,YES,bit,,,,,
DB1,dbo,table_s,column__lc_GX,87,YES,int,10,0,,,
DB1,dbo,table_s,column_cR_rd_VO,88,NO,bit,,,,,
DB1,dbo,table_d,column_yd_ni_LS,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_d,column_ae_tm_UU,2,NO,varchar,,,30,30,
DB1,dbo,table_d,column_y_ni_FF,3,NO,varchar,,,3,3,
DB1,dbo,table_d,column_d_DC_TJ,4,NO,uniqueidentifier,,,,,
DB1,dbo,table_d,column_eO_pa_IA,5,NO,datetime,,,,,3
DB1,dbo,table_d,column_eB_pa_XE,6,NO,uniqueidentifier,,,,,
DB1,dbo,table_d,column_I_Po_SP,7,NO,bigint,19,0,,,
DB1,dbo,table_x,column_yd_ni_HJ,1,NO,uniqueidentifier,,,,,
DB1,dbo,table_x,column_ae_tm_DR,2,NO,varchar,,,30,30,
DB1,dbo,table_x,column_y_ni_UG,3,NO,varchar,,,3,3,
DB1,dbo,table_x,column_x_DT_BO,4,NO,nvarchar,,,-1,-1,
DB1,dbo,table_x,column_eO_pa_SJ,5,NO,datetime,,,,,3
DB1,dbo,table_x,column_eB_pa_LX,6,NO,uniqueidentifier,,,,,
DB1,dbo,table_x,column_I_Po_IZ,7,NO,bigint,19,0,,,
DB1,dbo,table_x,column_in_di_JU,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_cN_rd_RO,1,NO,nvarchar,,,255,510,
DB1,dbo,table_ou,column_cI_rd_QH,2,NO,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_cC_rd_BR,3,YES,nvarchar,,,255,510,
DB1,dbo,table_ou,column_cC_rd_WI,4,NO,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_es_ui_TD,5,YES,nvarchar,,,200,400,
DB1,dbo,table_ou,column_cM_rd_QN,6,YES,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_ia_eh_ZY,7,YES,nvarchar,,,200,400,
DB1,dbo,table_ou,column_cD_rd_HD,8,YES,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_cD_rd_OU,9,YES,nvarchar,,,2048,4096,
DB1,dbo,table_ou,column_cS_rd_XR,10,YES,nvarchar,,,255,510,
DB1,dbo,table_ou,column_cS_rd_BM,11,NO,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_cN_rd_JB,12,YES,nvarchar,,,255,510,
DB1,dbo,table_ou,column_cO_rd_SS,13,YES,datetime,,,,,3
DB1,dbo,table_ou,column_cC_rd_IQ,14,YES,datetime,,,,,3
DB1,dbo,table_ou,column_cU_rd_HV,15,YES,numeric,16,4,,,
DB1,dbo,table_ou,column_cF_rd_VT,16,NO,bit,,,,,
DB1,dbo,table_ou,column_ny_ur_LG,17,YES,varchar,,,3,3,
DB1,dbo,table_ou,column_ny_ur_KL,18,YES,nvarchar,,,50,100,
DB1,dbo,table_ou,column_eO_ra_DN,19,NO,datetime,,,,,3
DB1,dbo,table_ou,column_eB_ra_OI,20,YES,nvarchar,,,200,400,
DB1,dbo,table_ou,column_eB_ra_RW,21,NO,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_eO_pa_NX,22,YES,datetime,,,,,3
DB1,dbo,table_ou,column_eB_pa_WT,23,YES,nvarchar,,,200,400,
DB1,dbo,table_ou,column_eB_pa_PN,24,YES,uniqueidentifier,,,,,
DB1,dbo,table_ou,column_e_ee_LK,25,NO,bit,,,,,
DB1,dbo,table_ou,column_np_hw_OF,26,NO,bit,,,,,
DB1,dbo,table_ou,column_nn_hw_TI,27,NO,bit,,,,,
DB1,dbo,table_ou,column_ne_hw_PL,28,NO,bit,,,,,
DB1,dbo,table_ou,column_TG_vi_QQ,29,NO,bit,,,,,
